comment,context
경제만보면 우파임.,"['나같은 경우 정치성향 어느쪽이냐??', '외교 통일을 위해 북한 기득권들의 붕괴로 평화통일 지향. 문재인처럼 호구짓도 아니지만 두창이마냥 도발하는것도 별로.\xa0 미국 일본은 친해야할 나라지만 두창이마냥 사대하는건 반대. 중국과 러시아는 우방국가는 아니지만 북한과의 관계를 위해서는 이용해야할 존재임. 사회 단일민족인만큼 자국민 위주로, 외국인에 대해서 이민과 다문화를 반대함. 매우 강력한 조건하에 우리나라에 도움만 된다면 받아주는걸로. 차별금지법같은건 반대. 경제 지정된 계획하에 복지가 필요함. 장애인이나 노동자도 결국 자국민이고 우리나라의 필요한 존재인만큼 어느정도 노동권과 이동권을 최대한 개선해줬으면 좋겠음. (물론 민노총 전장연의 폭동은 절대 지지 안함) 정부는 자유시장 경제 속에서 경제 위기때는 필요한만큼 저소득층에게만 지원금을 베분해서 생활을 보장해주는 것이 좋음 내가볼땐 전체적으로 자국민 우선을 중요시하는데 경제쪽으로는 좌빨소리도 들을수 있을듯']"
[삭제된 댓글입니다.],"['전장연 버스시위 이유를 찾아봤다!!!!!! (어쩌란 말이냐???)', '전장연이 지하에서 올라와서 버스를 막는다더라... 도대체 얼마나 장애인 저상버스가 없어서 전장연이 시위하고 난리치나 찾아봄~~!!!!! 무려 교통약자법 통과로 좀만 지나면(2025년) 100% 장애인 저상버스로 채워짐.... 조금만 장애인에 대해서 아는 사람이라면 지하철, 저상버스 이런거 정작 장애인들은 별로 이용안하고 관심도 없음.. 진짜 장애인들은 장애인콜택시 가 제일 중요하고 많이 이용하거든... 그래서 장애인콜택시 보급율을 찾아봄.... 이미 법정 대수의 120% 운행중 .... 찾아보면 찾아 볼 수록 전장연 뭘 어쩌란 말이냐....................ㅡㅡ', '불편하니 더 확보해달라 머 이해는 가는데 그걸 시민들 불편 볼모로 불법시위를 하는게 문제']"
??? : 응?????? 이준돌???? 얘들아 어서 단톡방 돌려서 비추찍으라해라,"['전장연 버스시위 이유를 찾아봤다!!!!!! (어쩌란 말이냐???)', '전장연이 지하에서 올라와서 버스를 막는다더라... 도대체 얼마나 장애인 저상버스가 없어서 전장연이 시위하고 난리치나 찾아봄~~!!!!! 무려 교통약자법 통과로 좀만 지나면(2025년) 100% 장애인 저상버스로 채워짐.... 조금만 장애인에 대해서 아는 사람이라면 지하철, 저상버스 이런거 정작 장애인들은 별로 이용안하고 관심도 없음.. 진짜 장애인들은 장애인콜택시 가 제일 중요하고 많이 이용하거든... 그래서 장애인콜택시 보급율을 찾아봄.... 이미 법정 대수의 120% 운행중 .... 찾아보면 찾아 볼 수록 전장연 뭘 어쩌란 말이냐....................ㅡㅡ', '전국 맛집탐방하더라 ㅋㅋ']"
지하철은 운전석에서 소변은 볼수있음,"['전장연, 매일 버스 시위…서울시가 탄압 중단할 때까지', '풀어주니까 다시 시위시작', '근데 지하철기사는 진짜 급하면 내려서 화장실 갈 수 있음? 버스 기사는 양해 구하고 화장실 가시는 걸 직접 봤는데 전철은 얘기조차 못 들어봄..']"
그러면인권이라는니 자유탄압이라는니 지랄하는데,"['전장연, 매일 버스 시위…서울시가 탄압 중단할 때까지', '풀어주니까 다시 시위시작', '강경진압 좀 하지 뭐하냐']"
또바꾸잔아 또다른명분들고옴 그냥답도없음,"['전장연, 매일 버스 시위…서울시가 탄압 중단할 때까지', '풀어주니까 다시 시위시작', '씁 그건 좀...']"
ㅅㅂ 이준석 마렵다,"['전장연, 매일 버스 시위…서울시가 탄압 중단할 때까지', '풀어주니까 다시 시위시작', '??: 아오, 준석시치. 이준석이 전장연 자극만 안했으면 이런일은 없었다.']"
풀어주면 또할텐데...,"['속보) 전장연 대표 도로교통법 위반으로 현행범 체포.news', 'https:n.news.naver.comarticle0320003236152?type=breakingnews&cds=news_edit 전에는 지하철 막다가 요새는 못하게되니까 여의도에서 시내버스 막다가 잡혀감 선넘으면 어떻게 되는지 보여주시네ㅋㅋㅋ 다음에는 비행기 막으시려나?ㅋㅋ', '시발 전장연대표 옹호하는건 절대아닌데.... 하필 직장인들 좆되는 스팟에선 가만히 냅두다가 신성한 국회 바로 앞에서 시위하니까 바로 현행범체포네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진작좀 하지ㅡㅡ']"
ㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋ,"['ㅁㅊ 이초홍 엔버 유기하고 플위 간다고 했음?', '엔버 유기한거 보니 엄청 현명하게 메이플을 하는구만 지금 엔버는 전장의 아이돌이 아니라 전장연 아이돌이라 빨리 유기할수록 이득임 +) 작성자는 260 엔버가 본섭에 1개, 리부트에 1개가 있다', '워딩ㅋㅋ']"
변명도 전장연이랑 똑같음,"['방송인들 싫어요테러하는건 뭐랄까', '전장연 시위하는거같달까 애먼사람한테 너 왜 우리한테 찬동안해 하고 멱살잡는거같아서 보기좀그래 방송인들 수입엔 얼마나 영향가는지 몰겠지만 별영향 없었음 좋겠네']"
직업밸런스가 핵심문제인데 이걸 왜뺌,"['근데 6차시스템에서 대체 뭘 고치라는거임?', '1렙코어 하나주는거 고칠거리도 아니고 걍 주면 되는거고 뭐가 불만인거임 직업밸런스빼고 살짝 전장연느낌나는데 ㅋㅋ', '이거자체는 불만없을듯 중간중간 퀘깨러 가야하능게 좀 그렇네']"
혼자 고생하는 놈,"['이준석페북 전장연4호선', '또 4호선입니까? 서울 동북권 주민들은 시내방향으로는 4호선, 강남방향으로는 7호선 외에 선택지가 없는 사람들입니다. 이 사람들을 볼모로 삼는 방식으로 문제를 해결하겠다는 이야기를 또 하고 있습니다. 이제 전장연은 구체적으로 어떤 지하철역에 어떤 접근시설이 문제인지 밝히고 구체적이고 상식적인 이야기를 해야 합니다. 결국 이동권과 관계 없는 탈시설 예산을 달라고 노원 도봉 강북 주민들을 또 볼모삼는 것 아닙니까. 아무리 정치인들이 이 문제를 해결할 용기가 없고 일부 몰상식한 정치인이 전장연이 이렇게 했을 때 무릎 꿇고 착한 척 했다고 해서 반복해서 이런 반문명적인 방법을 4호선 타는 노도강 서민들에게 쓰지 맙시다. 그 무릎끓었던 정치인이나 착한척 했던 사람들이 그 뒤로 문제 해결에 앞장 서던가요? https:m.facebook.comstory.php?story_fbid=pfbid02pA21b34jndTVpXXtjGhw3qg7XtU3DyDaAMAg7yLiovyeuzpUqfP8aLK7MTTnHEdPl&id=100002032604879&mibextid=Nif5oz', '무릎꿇고 사과쑈했던 인간쓰레기들 지금 뭐하나?ㅋㅋ']"
서로 얽힌것들은 사실상 서로 뒤에서 다 합의봤을걸 ㅋㅋㅋ 이래서 의원들 기본 자격 검증 시스템 제대로 도입했어야 하는데 미친 노욕만 남은 늙은이들이 다 조져놨지,"['전장연 이제부터 오후 퇴근길도 지하철 탑승 선전전', 'https:m.news.nate.comview20230630n11330?mid=m03', '이재명 못잡아 어제인가 50억클럽 구속 기각됐자너 걍 양쪽 다얽혀있는것같음ㅋㅋㅋㅋㅋ 그렇게잡을수있다고자신만만했더니 찢하나못잡냐']"
여름휴가네,"['전장연, 9월까지 지하철 지연시위 중단한다…선전전은 강화', 'https:n.news.naver.commnewsarticle0180005519372', '선전전은 시발 무슨 전쟁하냐 빨갱이도아니고 ㅅㅂㅋㅋ']"
준스기 책 읽을 때마다 느끼는 게 준스기 제안이었으면 벌써 장애인 이동권 따위 보장되고도 남았을 것 같더라.,"['결국에 소수자 편의를 인정해주려면', '다수자도 만족할 수 있는 상황이 되어야 하는 것 같은데 걍 소수자가 뭐라고 한들 오히려 다수자에게 불편만 주면 결국에는 소수자 혐오만 일어나는듯 전장연이나 퀴어나 마찬가지고 퀴어 도로점거가 위법이냐 아니냐에 문제를 이야기하고 싶은 거는 아님', '반pc세력 커지는거보면 답 나오지 피해망상걸린집단들을 일반사람들은 이해할수가 없음 이해하고싶어도 이 집단들이 일반사람들을 찔러버리거든 결국엔 한번 피터지게 싸우게되어있음']"
다 업보다,"['부산가서 시위한 전장연 근황 ㄷㄷㄷ.JPG', '장애인이라고 안봐주고 노빠구로 연행함', '이게맞지']"
아 씨발 부산까지 왔어?,"['부산가서 시위한 전장연 근황 ㄷㄷㄷ.JPG', '장애인이라고 안봐주고 노빠구로 연행함', '안그래도 오늘 외인이 한화한테 개털리고 XX뒤진 피칭해서 롯데팬들 개빡친 상태인데 야구장 있는 3호선에서 저지랄했으면 뒤졌지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
집에 들어가면 잘 걸어다닐 듯,"['부산에서 시위한 전장연 근황', '휠체어 압수후에 병원으로 연행됨 ㅋㅋㅋㅋㅋ 오늘 부산에서 야구있었는데 그걸 막으려고 했으니 살아있는게 운이 좋은 수준', '사실 사직역보단 종합운동장역에서 내려서 감 ㅋㅋㅋㅋ']"
부산에서 똑같이 한다고? 나는 모르겠다~,"['아니  전장연 부산까지왔네', '머하는짓이지 ㅋㅋ', '이동권 몸소 증명하시는']"
오세훈을 청와대로,"['전장연....시위도 하고... 돈도 벌고...', '전장연은 불법시위하면 장애인 일자리라고 돈도 벌고 본인들 정책도 밀어붙이고 1석2조... 이악물고 시위한게 아니고 이악물고 출근한거네..ㅎㅎㅎ 내 피같은 세금..ㅠㅠ', '실제로 태극기 집회는 돈주면서 시킨거고 돈받으면서 뛴거 맞음.']"
염병하네 ㅋㅋㅋ 테러리스트 is보다 더한놈이,"['전장연 또 방송 기어나와서 세탁기 돌리네 ㅋㅋㅋㅋㅋ', '마녀사냥? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 씨발 댁들한테 1년동안 출퇴근길 개씹창났던거 생각하면 아직도 용서가 안된다고 ㅋㅋㅋ 댁들은 반드시 정당한 댓가를 치루길 바란다 ㅋㅋㅋㅋ', '시발 사람이 염치가 있어야지 ㅋㅋㅋㅋㅋㅋ', '시발 사람이 염치가 있어야지 ㅋㅋㅋㅋㅋㅋ']"
평생 저게 직업인 사람인데 ㅎㅎ 프로잖아,"['전장연 또 방송 기어나와서 세탁기 돌리네 ㅋㅋㅋㅋㅋ', '마녀사냥? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 씨발 댁들한테 1년동안 출퇴근길 개씹창났던거 생각하면 아직도 용서가 안된다고 ㅋㅋㅋ 댁들은 반드시 정당한 댓가를 치루길 바란다 ㅋㅋㅋㅋ', '??? : 여러분들이 겪으시는 그런 불편함을 저희는 평생 겪고 있습니다']"
그럼 법리에 따른 조치가 아니라 윤석열 지지율 수호하자는 정치적 이유로 지하철 테러리스트들 방치하고 냅두자는게 말이나 되냐고 되물으니까 비추 뒤지게 주더라? ㅋㅋㅋㅋㅋ 공정과 상식? 그때부터 개같은 헛소리라는 생각 들었는데 역시나 1년동안 공정 상식 개좆까고 지꼴리는 일은 정치고 나발이고 풀악셀 밟던데 그때 비추 주던 병신들은 뭐 할말이나 있을까,"['준스기 페북업 - 전장연 문제는 다뤄진지 1년이 넘어도 계속 제자리 걸음 입니다.', 'https:www.facebook.com100002032604879postspfbid02phSmjJ3nnVH9ypQZ6wa32S8oN5vBbvz8mewjfHpH72d327dvpss29DYDDrZzhbial?mibextid=cr9u03', '여기서 여론 빌드업 과정이다, 지선 끝나면 윤카께서 개같이 진압하실거다 ㅇㅈㄹ하던 좆같은 두창견 쓰레기들 개역겨웠는데 ㅋㅋㅋㅋㅋ 킹부러 냅두는거다 정치의신 윤카 ㅇㅈㄹ하더니 나중 가서는 이준석이 괜히 공론화하고 장애인 혐오 프레임 자처해서 윤카가 진압을 못하는거다, 그래서 이준석이 뭘 해결했죠 가만 냅뒀으면 윤카가 알아서 해결했겠지 ㅇㅈㄹ하면서 정신승리하더라 병신새끼들', '여기서 여론 빌드업 과정이다, 지선 끝나면 윤카께서 개같이 진압하실거다 ㅇㅈㄹ하던 좆같은 두창견 쓰레기들 개역겨웠는데 ㅋㅋㅋㅋㅋ 킹부러 냅두는거다 정치의신 윤카 ㅇㅈㄹ하더니 나중 가서는 이준석이 괜히 공론화하고 장애인 혐오 프레임 자처해서 윤카가 진압을 못하는거다, 그래서 이준석이 뭘 해결했죠 가만 냅뒀으면 윤카가 알아서 해결했겠지 ㅇㅈㄹ하면서 정신승리하더라 병신새끼들']"
어케하누 ㅠㅠ,"['신박한 2호선 아이디어', '전장연 등장하는 순간 올 스톱', 'zzz']"
전국적으로 이동 잘만하면서 이동권은 무슨 ㅋㅋ,"['전장연 근황...(+웃긴점)', '전국 구석구석 잘만 다니네 ㅋㅋㅋㅋㅋㅋ 이동권 쟁취(전국 순회를 하며) ㅋㅋㅋㅋㅋㅋㅋㅋ', '수상할정도로 이동권이 많은 단체']"
두창이 공약 들어주겠데,"['근데 민좆당에서 꾸역꾸역 간호법 밀어붙이는 이유가 뭐임?', '간호사들한테 당장 급한 법임? 이해관계 엮여있다지면 전장연식 떼쓰기랑 뭐가다른지 진짜모르겠음 누가 나와서 설명해주는것도아니고', '어차피 불통은 두창이가 먼저 했으니까 여당이 반대하는 법 계속 밀어붙이는거지 거부권을 써도 안써도 민주당은 남는 장사가 됨 두창이가 그렇게 만듬']"
