comment,context
그럼 경찰이 개같이 잡아갈듯,"['전장연 지하철시위 일침 가하는 그린야갤ㅋㅋㅋㅋㅋ', '일반인도 엘레베이터 문막고 시위ㅇㅈㄹ ㅋㅋㅋㅋ', 'ㅁㅊㅋㅋㅋ']"
후자도 그게그거임 장애인들이 시위하는 출근시간이 우리에겐 평소잖아,"['전장연 시위에 대한 서울대생 일침.jpg', '그리고 몰려온 그들...', '아, 너는 내가 잘못얘기했다 하도 못알아듣는 애들이 많아서 착각함']"
사회주의 ㅋㅋ,"['전장연 시위에 대한 서울대생 일침.jpg', '그리고 몰려온 그들...', '무식한 년놈들 그저 콩고물이나 받아쳐먹으려고']"
ㅅㅂ 그냥 다같이 뒤지자,"['전장연 시위에 대한 서울대생 일침.jpg', '그리고 몰려온 그들...', '현대사회에 셀프 하향평준화ㄷㄷ']"
"지난번에도 한번 댓글 달았는데 교통약자 수준까진 아니지만 청각장애인들 통역 봉사를 종종함 가보면 농아인들 끼리 대화할 떄 시위이야기 하는걸 항상 보는데 화난다고 함 괜히 장애인 싸잡혀서 욕 먹는다고 장애인은 비장애인이 불편을 감수하거나 다같이 불편해지길 원하지 않음. 비장애인도 불편을 겪지 않는 선에서 천천히 그리고 꾸준히 그리고 꼼꼼하게 장애인의 불편이 줄어들길 바라지 장애인들은 바보가 아님, 본인들이 가지고 태어난 장애에 대해서 남에게 탓하지도 않음 그렇기에 어느정도 불편을 감수함. 그런 부분에서 이번 시위의 형태는 상당히 특이하고 많은 장애인들에게도 반감을 사고 있음","['전장연 시위에 대한 서울대생 일침.jpg', '그리고 몰려온 그들...', '이게 맞다. 대충 교육은 어느 정도 받았는데 막상 전문적인 분야나 지식은 하나도 없고 있는 척, 배운 척, 깨어있는 척은 해야겠는데 ..... 그럴 때 보통 베지테리안, 비건 이딴 거 부터 시작해서 난민이니 장애인, 성소수자 이딴 거 지지하는 척 하면서 본인 스스로 뭔가 자부심과 우월감을 느끼는 거. 막상 본질적인 문제에는 관심도 없고 지식도 존나 얕아서 대화하다보면 지가 왜 저런 거 서포트 하는지도 모름.']"
그래 겪어보고 바뀌면되는겨,"['전장연 지지한 인스타 허세의 최후.jpg', '직접 당하고 생각이 바뀜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
모기는 에프킬라 바퀴벌레는 맥스포스갤,"['약혐)결국 기어서 지하철 탔다…전장연, 출근길 시위 재개', 'https:n.news.naver.comarticle0050001520587?cds=news_my 시발 나만 눈 버릴 수 없다 ㅎㅎ', '없던 장애인 혐오가 생길거같다']"
망곰 달려면 저 정도로 절여져야 하나봄 ㄷㄷ,"['이게 전장연이 말하는 시위냐?', '이미 시위의 범주를 벗어난듯 하다.', '이게 커뮤에 뇌가 찌든 무지성이구나']"
기병 한기 혼자서 보병 몇을 상대하는거야 중갑 방패병도 기병의 돌격 앞에선 속수무책이네.. 이러니 몽골이 세계를 제패했지,"['이게 전장연이 말하는 시위냐?', '이미 시위의 범주를 벗어난듯 하다.', '병신새끼들']"
개준스기 당대표 내려옴 볼만 할거다,"['전장연 시위 비판한 이준석 욕하더니만, 그때 아닌건 아니다라고 인수위나 정부가 말을 했어야지', '이젠 답이 없다. 새벽 5시 30분 첫 지하철에 출근해야 제시간에 도착할 판이다.']"
민주당 만쉐이,"['전장연 시위하는데 빡친 여사친 ㅋㅋㅋㅋㅋㅋㅋㅋ', ""이게 찐 민심인듯 전장연은 레드라인을 넘었어 오늘이후로 여론조사에서 ' 전장연이 잘못했다 ' 비중 늘어날듯 (나 모솔 아다새끼니까 안심해)"", '그래봤자 유명인들은 선민의식 때문에 돈이나 후원하고 너네들은 불편 좀 감수해라 이러고 있고 여조보면 개돼지들은 57퍼가 시위 정당하다고 말하고 있음ㅋㅋㅋ']"
ㅇㅇ 편향되어질 수 밖에없음.,"['서울, 경인 수도권 시민 여러분', '서울 55.9% 경인 60.1% 가 전장연을 이해한다네요. 이게 유머지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅇㅇ맞음 커뮤니티에 매몰되면 시야만 흐려짐']"
"옛날 노무현 대통령 시절에 전국철거민연합회(전철연), 또 전국철거민협의회(전철협) 애들이 있었음 얘네는 진짜 철거민들이 모여서 만든 애들이 아니라 철거민들 구슬러서 돈 받고 시위해주는 시위전문업체임 1기 신도시에서 철거 대항 시위가 돈이 된다는 걸 깨달은 얘네들은 김대중 정권때 본격적으로 활성화 되었고 노무현 정권 때 패악질이 극에 달했음 이 애들이 선 넘고 까불다가 좆되버린게 이명박 정권 초기에 소위 용산참사 라고 불리는 사건임 용산 상가 철거 반대 시위하던 도중 농성하던 컨테이너 박스에서 불이 붙어서 산채로 타죽은 사건임 이 때 시위를 싫어하단 이명박 정부와, 십수년간 그들을 상대해오면서 독이 오른 경찰조직이 얘네들 씨를 말렸고 전철연 전철협이 들러붙은 철거민들은 얻는 것도 없이 돈만 쪽쪽 빨리다가 돈 떨어지면 버려지기 때문에 여론도 안 좋은 편이었음 얘네들이 해체당하고 간 곳이 민주노총과 태극기 부대였음 그 태극기 부대가 힘을 잃으니까 간 곳이 장애인 연합임","['왠지 전장연 시위하는 애들중에', ""장애인 아닌새끼 하나 껴있을거같지 않냐?? 지금 분위기에 시위자 하나하나 장애인인지 확인도 안할거고 시위 존나게 하고 시위끝나면 트렁크에 휠체어싣고 '아 오늘도 한건했다 ㅅㅂ'하면서 걸어다니는 전문 시위꾼 하나 섞여있을거 같은 스멜 존나남"", '절름발이가 범인']"
봐라 앞으로 장애인 복지 폐지 점점 공론화 된다,"['전장연 시위 초창기때랑 비교했을때 여론 반전된거 확 느껴지네', '저때 시위 쳐맞고 5호선에서 옴짝달싹 못하고 있을때 글 한번 적었다가 천하에 개쌍놈 됐었는데 저 사람들 지금도 같은 생각 갖고 있나 궁금하네 ㅋㅋㅋ 슬픈 어그로니 독립운동이니 쉴드글 하나하나 주옥같음 ㅋㅋㅋ', '천하의 개쌍놈아! 미래를 읽고 와서 글을 쓰는데 어케 비추를 안처먹겠냐 으이!']"
그게 아니라 나 트위터는 일본사람이나 해외사람들 교류로만 씀 한국 사람은 일러 좋아요 이거 외엔 절때 팔로우 안함,"['실시간) 전장연 시위 트위터 반응……JPG', '후후후후', '해외쪽 어케 씀?']"
서울에서 시위랑 별개로 지하철 출근 너무 지옥이라 그냥 차타고 새벽출근함.,"['실시간) 전장연 시위 트위터 반응……JPG', '후후후후', '값싼 도덕적 우월감을 느끼는데 아주 좋은 이슈지. 저런 사람들은 설득이 안됨. 진짜로 그렇게 생각하는게 아니라 그렇게 보이고 싶어하는 허영심이 근간이기 때문에 저렇게 쉽게 씨부리는거임.']"
장애인은 지하철 탈 권리가 없는건 언제부터 그런거냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['실시간) 전장연 시위 트위터 반응……JPG', '후후후후', '애초에 지하철을 탈 수 있으니까 지하철에서 시위를 하지 진짜 뭣도 모르는 애들이 시부린다는거 보여주네']"
더쿠도 같이보는데 더쿠가 딱저럼ㅋㅋ더쿠 정치커뮤로 변해서 곧 망할듯 개꿀,"['실시간) 전장연 시위 트위터 반응……JPG', '후후후후', '시위를 할거면 새벽 4시쯤 하던지 하다못해 저녁 11시쯤 하던지 해라']"
원래 트위터에 정신 멀쩡한 사람 없음,"['실시간) 전장연 시위 트위터 반응……JPG', '후후후후', '지하철 탈 권리도 없는데 지하철타서 시위하는 모순을 극복해야하는건가']"
버스 타고 가면 되는데,"['실시간) 전장연 시위 트위터 반응……JPG', '후후후후', '늦게오면 다음 지하철 타지;']"
직장도 안다니고 시험도 볼일없는 사회활동 안하는 사람들이 선민의식 느끼려고 지지하는거지 뭐,"['실시간) 전장연 시위 트위터 반응……JPG', '후후후후', '시위 아니야 ""지하철 테러""야. 구속해라']"
오세훈 불쌍ㅎ ㅐㅋㅋ,"['blind) 전장연 시위 소신발언', '', '시민단체 다 감사 제대로 받게하고 싹 다 정리해야지. 남아 있는 단체도 지원 최소한으로 줄여야 함.']"
처벌 안하고 들어주면 앞으로 모든 시위 여기서 할듯,"['국힘은 전장연과 대화일절반대. 구속수사해라', '잘못된건 처벌해야지 지하철 상습테러 언제 까지 봐줄거냐']"
1시간 반동안 지하철에만 있었는데 출근길 지각 확정이네,"['와 전장연 시위 처음 당해보는데', '장애인 이동권에 대해 알게되긴커녕 적개심만 커짐ㅋㅋㅋ', '대표 부인이 정의당 배복주 그냥 여기서 사이즈 나오는거지 뭐']"
어쩌겟누 서울 57퍼센트가 지지하는데 ㅋㅋㅋㅋ악깡버 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['와 전장연 시위 처음 당해보는데', '장애인 이동권에 대해 알게되긴커녕 적개심만 커짐ㅋㅋㅋ', '이거 겪으면서 혐오가 뭔지 알게 되더라..']"
이석기석방 운동도함,"['실시간))3호선 전장연 시위로 전노선 멈춰있음', '오늘 조금 일찍 가야지~하고 나왔는데 20분 넘게 출발도 못하고 문만 열어놓은게 유머다 유머ㅋㅋㅋㅋ 다행히 우리 사장님이 늦어도 되니까 조심히 오래서 다행', '쟤네들 피켓에 써있음']"
"1호선, 4호선에서 하면 ㄹㅇ 장애급수가 높아질 수 있음","['전장연 내일부터 출근길 지하철 시위 재개.jpg', '얘네 이러다 한 번 쳐 맞을거 같은데 ㅋㅋㅋㅋㅋ', '얘들 1호선 단소살인마부터 빡센 노선에서 왜 안하노']"
인수위가 뭔 소릴 했어도 시위했을 거잖아,"['전장연 내일부터 출근길 지하철 시위 재개.jpg', '얘네 이러다 한 번 쳐 맞을거 같은데 ㅋㅋㅋㅋㅋ', '이런 고민을 해야하다니 씨발련들 진짜']"
저러고서 장애인 인식개선 처우개선을 바라는거임? 짱깨나 니네나 똑같음,"['전장연 스크린도어 파손영상', '저게 도대체 뭐하는 짓이냐', '공성병기임?? ㅋㅋㅋㅋㅋㅋㅋㅋ']"
잘한다 전장연 응원한다 ㅋㅋㅋ 이번 기회에 약자는 무조건 선이라는 인식 다 깨줬으면 ㅋㅋㅋㅋ,"['전장연 스크린도어 파손영상', '저게 도대체 뭐하는 짓이냐', 'ㅋㅋㅋㅋ 정상인으로써 절대 할 수 없는 행동과 생각들']"
무릎 잘못맞으면 바로 골절뜨겠는데.....,"['전장연 스크린도어 파손영상', '저게 도대체 뭐하는 짓이냐', '장애인시위에서 전동휠체어가 맡는 역할이 충격기병임 사람무게+휠체어무게+앞에 철판덧대고 차징하면 장난아님']"
그냥 법대로 강경대응하는게,"['전장연 스크린도어 파손영상', '저게 도대체 뭐하는 짓이냐', '존나 웃기긴 하네 ㅋㅋㅋ 사우스파크에서나 볼법한 장면을 ㅋㅋㅋㅋ']"
정우성 난민 얘기하는거랑 똑같지 뭐 ㅋㅋ 지들은 겪을일없음,"['이번 안산 선수의 전장연 사건을 보면 참 심각함', '학교에서 배우는 교육이 문제인지 잘못된 신념이 문제인지 개인의 문제인지 문제의 본질을 알지 못하는거 보면 분명 언어영역과 관련이 없지 않아보이는데 그래서 난 예전에 지적된 문해력과도 어느정도 관련이 있다고 봄. 책을 안보니 글의 내용을 파악하는데 있어서 이해도가 떨어지는것이 아닐까.. 안산 선수의 지인이 보고있다면 꼭 전해줬으면 좋겠음. 정상적인 사회에서 불편함을 감수한다는 것은 우리 스스로가 자발적으로 이해하고 배려하면서 불편함을 감수하는것이지 전장연 대표가 말한것처럼 장애인들이 의도적으로 고의성을 갖고 비장애인들에게 불편을 주기 위해 벌인 행위까지 불편함을 감수할 필요는 없음. 과연 안산 선수는 자신의 양궁 경기에서 마지막 순간에 장애인들이 뛰어나와서 그 앞에서 시위해도 그것을 감수하는것이 당연하다고 생각할 것인가?', '걍 나는 이렇게 장애인인권에도 신경쓰는 깨어있는 사람이야 가성비좋게 도덕적우월감 채우기좋자너']"
와 면접보러 갔었는데 ㅋㅋㅋㅋ 추억이네,"['지금 의왕역 전장연 땜에 ㅈ된이유', '이ㅈ도 작은 역인데 아파트도 많이 만들고 해서 시인구수가 증가추세인데 이딴데서 퇴근길 시위?\xa0 개빡친다 ㄹㅇ 아니 ㅅㅂ 저기 10년사이에 떡상함 나도 이렇게 될줄은 몰랐는데 쨌든 저기 ㅈ됨 교통편도 배차시간 긴데', '13년도 3중대 ㅋㅋㅋ']"
우리 게이는 펨코에만 인생을 투자해서 눈치가 없노,"['전장연에 기부한 안산 선수의 말', '질문 하나 드리겠습니다. 페럴림픽과 올림픽의 메달 연금은 동일합니다. 비장애인이 불편함을 감수하는게 당연한 세상을 원하면 페럴림픽의 메달 연금이 더 높은게 맞는거 아닌지요? 그리고 장애인비장애인 모두 불편하지 않은 세상이 더 좋지 않겠습니까?', '비꼬는거로 보이는데 진지하게 받아들이시면 ㅋㅋ 혹시 눈치없다는 소리 종종 들으시나요?']"
ㅋㅋㅋ자기가 안당해보니까 저런 편한 소리 하는거지,"['전장연에 기부한 안산 선수의 말', '질문 하나 드리겠습니다. 페럴림픽과 올림픽의 메달 연금은 동일합니다. 비장애인이 불편함을 감수하는게 당연한 세상을 원하면 페럴림픽의 메달 연금이 더 높은게 맞는거 아닌지요? 그리고 장애인비장애인 모두 불편하지 않은 세상이 더 좋지 않겠습니까?', '국가대표 선발전에 딱 걸려서 열차 출발못해서 기권패 되면 무슨 생각이 될까 궁금함']"
